ruleId,file,line,message
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02021.java,97,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02022.java,96,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02023.java,96,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02024.java,106,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02026.java,60,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02027.java,59,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02028.java,59,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02029.java,58,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02032.java,65,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02033.java,64,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02034.java,70,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02036.java,100,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02037.java,100,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02038.java,95,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02039.java,95,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02040.java,95,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02041.java,95,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02042.java,87,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02043.java,91,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02044.java,91,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02046.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02047.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02049.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02050.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02051.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02052.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02054.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02055.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02056.java,56,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02057.java,59,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02060.java,94,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02061.java,93,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02062.java,93,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02063.java,94,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02064.java,80,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02065.java,80,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02066.java,80,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02071.java,102,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02072.java,102,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02073.java,101,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02074.java,98,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02075.java,98,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02076.java,98,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02077.java,102,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02078.java,98,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02079.java,96,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02080.java,96,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02081.java,95,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02082.java,95,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02083.java,95,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02084.java,60,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02085.java,60,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02086.java,60,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02090.java,61,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02091.java,83,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02100.java,86,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02101.java,97,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02102.java,83,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02103.java,99,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02104.java,90,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02105.java,52,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02106.java,51,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02108.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02109.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02110.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02111.java,63,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02112.java,57,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02113.java,58,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02114.java,93,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02115.java,93,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02116.java,93,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02117.java,88,"Cross-site scripting vulnerability due to a [user-provided value](1).
Cross-site scripting vulnerability due to a [user-provided value](2)."
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02119.java,81,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02120.java,80,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02121.java,84,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02122.java,52,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02123.java,50,Cross-site scripting vulnerability due to a [user-provided value](1).
java/xss,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02124.java,49,Cross-site scripting vulnerability due to a [user-provided value](1).
